"combn_dim","combn_id","auc_val_posed","auc_val_spont"
5,"2prKdNJvNVh22UXBIcKh",0.844547890304859,0.916866189466023
5,"Q3qZl9FgU5QCGbXmlalJ",0.86190262570544,0.92631436726284
5,"9GCdro8gPcYdN24TObjC",0.874240812164738,0.935751004947433
5,"eZq3mufE7SJbHmMngDzy",0.855877616747182,0.934240670263598
5,"noKFzuarGdXMBi8Undl7",0.911810565268913,0.903662029459902
5,"SjzOYX2Q6EAEgTn0JKUI",0.913323699117098,0.898307005168166
5,"2kCwjedTuE3ITEEiBrPK",0.886917262196538,0.894111913057906
5,"R0QA3hOAyAHVzJKed542",0.892126585819892,0.915503885035692
5,"Be6FlKxRicaMtwmiHBEI",0.927641192129691,0.918146659203094
5,"pO4ZiP1jKiGJDO3LSKBW",0.916466538367712,0.889734208229722
5,"m4KQxwzRMywLRyBB2871",0.892543078942195,0.888039240216009
5,"g1tPbtKOqTUZVEgbY09C",0.898601839022547,0.911730220329013
5,"1XGPydu8nnEYEyJCA8kt",0.925558511225413,0.911262932181371
5,"aXhTpYxERjdg5r8Iav5k",0.890231338896111,0.885397287832251
5,"YX0nLAjI1wI3S71kdIqw",0.906427816448244,0.914544783192932
5,"HTWIzfBUaLi5D0VaU1Py",0.930090645837725,0.923226444608023
5,"vSZNauEljbmLXK9MhvtP",0.877488551718186,0.896994707387966
5,"jZUInNDPEXjp1NE0zT5J",0.908884602601195,0.909787647538019
5,"82ZLXPdN0R4br1C2QXzz",0.913186070100304,0.928723227282179
5,"MkzCgn5G9BFaV99ngb9i",0.911370767697755,0.885872631274411
5,"j3VkivnmekTXcxHEQzqj",0.885395628208365,0.887141772404149
5,"ZPuU39MVTbwyG0UltGHZ",0.896392167381974,0.910265001881114
5,"dJIxYCPIEcgoYvEdnO7V",0.923076302282289,0.918387877096271
5,"1dNOFDUyJVNFjXCNdKxA",0.880205802410462,0.879477752639517
5,"PILXVMGzJX5pxowwZex6",0.902477667466961,0.911137940285922
5,"XE9wvroknzoV0svq4DyM",0.928507375080164,0.926000477702099
5,"nlnsQfx7Dp01CFQnIlrS",0.86790982811051,0.898154956030517
5,"kki3pC0frv7hoaxGR5Tk",0.900560080918511,0.920441232463463
5,"6zYfXH0gqa6DsFq4QKUV",0.910986657881733,0.930256043556258
5,"rBh0RfPRsmLObNda4MSX",0.889343905912021,0.881750380517504
5,"ckMU4ZzVPaRiy2xyPVpl",0.908572375786693,0.90275453009828
5,"1WoxRfQ7ld2u4vqAqhUv",0.928488000222476,0.904085066162571
5,"yzJApb2V6njqqDdY3e1S",0.880244537896888,0.901525008821454
5,"6hzjbMHyrVduToneDynK",0.905388279508806,0.900318698157594
5,"0IymCth4EGygBtKDn5lx",0.913267822908842,0.916299768906087
5,"9xr9sZSyE4Kmy7Vg6PbI",0.883017750192937,0.896721172583242
5,"J4xucrOw0fsqSqPQWxKS",0.907101885034006,0.907879800607766
5,"p1MszP8apsPOo870Lbv0",0.924022005915208,0.925622272506869
5,"LY3B7uhN5sA0VVUdFiZb",0.895360641732589,0.920718175140211
5,"EtS5RQ4hyFl4wvbJs0HM",0.883337589376915,0.889333743968792
5,"eqKbMYVMXq87I5rnsLSa",0.862114739090632,0.889252840049309
5,"fJANgWo6jtFWyiST1YGl",0.867061905563505,0.90374531835206
5,"56xLWlob0IF4lrrQwm5T",0.896007483070326,0.916314691364307
5,"NNjYExnQkrdvuO1K5Q8Q",0.863962928371291,0.887206306791759
5,"CE6tPjftHR0Zb6Hsy98s",0.86930065718849,0.905305858344532
5,"Ghw95do3OkojoAwsy9fs",0.893435431737725,0.915558237523555
5,"18VPh7A4l8l61vW4PM3N",0.855316274634456,0.904094611836294
5,"LPxPSoqGqA0z49FvzJQg",0.874921015083571,0.90623234533519
5,"KFFbo60YkSQFb4PfV6wR",0.884610074815086,0.92294677091435
5,"uD7MhotDdSU1xhr08vx9",0.866634958382878,0.886605014742851
5,"T1sVAlHeAvWzuT51GVxS",0.878110530086726,0.906161951524938
5,"xBRaLtqjo08wSlk0LNdt",0.897387026704715,0.919261006289308
5,"SFjEeKYjGVv3spjveJy0",0.85713218979348,0.898324839232661
5,"m7PVjSVmCOVvHfYQMrvG",0.879726125405735,0.911914913463743
5,"bEZfd9yxDhplpfjmdcSL",0.888791483690546,0.924025784426027
5,"7RyUAdFIVUsVAoTg8mBn",0.863399134087791,0.909858045358826
5,"LG8VzRHRIHZlGqjBfzT3",0.878736786469345,0.914685872345671
5,"5m1CtNNgy0yFl2Yms8aQ",0.893372745923766,0.927798339326806
5,"BfdQkvkNQPEIxBDdAsSI",0.875379094490314,0.926121652997478
5,"ZdYLog5s4vA9b9O58fdY",0.872537747537748,0.878014313550525
5,"a4Sr1kb1HZYLZM4Hdxoc",0.875252081961903,0.902203495630462
5,"hiLMkpmtYwbz4bJnnAdd",0.898214025671431,0.918907992080859
5,"WmayJaoQM6n12ajcmyNN",0.859367947022681,0.898487492728331
5,"8fOHn8IqeOlbaNAkZdWX",0.87786827269134,0.914119667772523
5,"I5QvaPNYUO0dOqUoXHBJ",0.888281624181789,0.922862394481256
5,"fsPQtiVUZLExGBtqMZPj",0.850829519450801,0.904021208708709
5,"3qP6qW4p62KODJW7v3s7",0.873239034666694,0.909101876463515
5,"HciCcctkEoGqhyQ4ZVrn",0.888388760560706,0.918947624233805
5,"ntNw38g7i6hYB4yZbGqn",0.868275135428529,0.922153310976741
5,"PPQigp5G84fJpMBhYgkL",0.86937984496124,0.892267318737907
5,"diuiqSNPKj9hCxRnunZc",0.88154701718908,0.904661097398899
5,"VedDqTAAvHWsIeap33gK",0.894933376316355,0.916381360583331
5,"8TWHrjFkmtqCOGw36qYS",0.881373853409484,0.914531087544188
5,"Il2Ba0Z6VUjk1nItRLCY",0.87308181750131,0.917771330500164
5,"eAo7tu1pcNEJ89H5LDFn",0.866639493321628,0.914745145631068
5,"P7lAPyQ6Gs0oZnyAwKQk",0.895890530498815,0.901019201019201
5,"GpwQWpv1pr5xsOYWRCYo",0.864676425269646,0.897141333811688
5,"PXcxquUIRY5JwGYeW5Tg",0.873828736601229,0.892036799638036
5,"KYEVOKze4ATOfYMyfl4o",0.871422259153741,0.903806635183465
5,"qGXJBp0Cfjddp3PqX1U9",0.863936100131752,0.899879640953012
5,"T3kN4E4G5b1XUAXQcDh9",0.868637289121582,0.906796223910318
5,"5GkjcKbYwWN3WTRlpt93",0.864180901447424,0.906658424584952
5,"tg2aFNUjQKyOWIXH5yyV",0.880857898715041,0.920661430837081
5,"TP9U2fZhInFAihJzcnBI",0.893487822054505,0.915438808003092
5,"elx15VuDT2jwZ116sULg",0.864540427154844,0.904510855683269
5,"wuNzTYlcYbW4m6zyU00i",0.871508733822065,0.907724014336918
5,"ZbRUHYbx7nQOeXKZqJgO",0.869480010452051,0.913495714249805
5,"1w0DLFQzd6jVDY30z3wu",0.859383213597337,0.915705980396048
5,"vxtJFBw792OTB3qLdcSL",0.867175971470733,0.92264253017062
5,"CwjlZFDH8sTYRKiZuoSo",0.865834727333556,0.912933067784992
5,"IMrDjc8Un1oMboOwKBa7",0.876346371882086,0.928054023610236
5,"fOaOxK6otI3fh2vIR5zE",0.904749283317872,0.885460362130303
5,"BSTFHGxzwUQPdAZKxMcz",0.911879443981808,0.893386738647743
5,"Y2QghzSU0irxNfTCc0Ue",0.897045947148578,0.899676634152408
5,"8FLlYtzOzqsOw2LPKcUd",0.904710920770878,0.897623807792837
5,"UXBxPTNSNXAKjITmQzpY",0.89929310780106,0.910533295443781
5,"tYZ5vTKa8BDO5pxkxBYP",0.888934095687991,0.909023771702478
5,"8NgkbNB3cLLvIwomeqMl",0.917526332542392,0.915736180939841
5,"nh2jtcDVJNY5im9Y5Kci",0.878757164404223,0.88669142454914
5,"srCOxWBbnSMHvemgmQXE",0.862821884441215,0.890837223093699
5,"q4uZbBbHTugHLMdu2w9g",0.865721952037565,0.893503682464722
5,"lSIkpMreIjNueo4MpuXG",0.866865079365079,0.902564192864242
5,"vBtmkmZmt8s4Nnctvv8h",0.860384657295412,0.895869525694893
5,"RbBEwxReCaX71ocukwLR",0.880352720701426,0.911459118385422
5,"CDyYpQDMqFl5QKK8iySL",0.874576218177269,0.895265488418355
5,"Xx6HdeaXxx0Zcx3Y5qKA",0.874592479219551,0.89295720446962
5,"t8XbZEvJTwKFblsSqNaJ",0.877814948247269,0.909622027236273
5,"pNrg34cMhvKEqz551Buo",0.868463247367913,0.895738621917112
5,"o6oVDs9wZVDHd8S3wsoB",0.88704307650496,0.91810154872828
5,"7K42fs7U0W4LbYEYGJUK",0.863619185047756,0.892089620484682
5,"yWJIaO1DafEDOtoOWkrh",0.876008863141216,0.915282340544226
5,"3awatwgolL6VIYoIqLsm",0.864043469982158,0.901277616462568
5,"bMMJzRwyNNrbXuEX6QAs",0.87275733289153,0.915989553845134
5,"7modmOBQTVjkAllCEwNw",0.862146255947909,0.908650926207106
5,"MF1yXlIjvEtQBxOB2auK",0.861763085399449,0.905977725211906
5,"Gqblvn2CrZdoIVToe4sr",0.882396703281634,0.913858997032463
5,"YSTlTllIjefHmZa2chSZ",0.872572914127874,0.916191686406106
5,"ab7dkExBKOnaOD9Y9w4i",0.881512864993389,0.930056428825932
5,"kK6SSPBAh99hFfssOI7p",0.870415861817978,0.917919119925628
5,"MeCBfSjODyQtFLxiHnHp",0.888496243393447,0.919015151515152
5,"KzX8vz2dFiup6G7pCZ9a",0.867991804773659,0.911727415138131
5,"rOEt7tiFEq89vyxSY7Yd",0.875116279069767,0.912988144770893
5,"4tBpKXT0pbF9jek8nIXX",0.870198322172345,0.918626945675704
5,"Dgn83DQGtnseqCArzB7D",0.863798627002288,0.913193349941532
5,"lp5RJnJnxXEXeDDSoCKj",0.867079651301648,0.9253867112353
5,"K5mzkxJjC4uglsINT2OD",0.8662003297713,0.922779263802308
5,"CEIKATPfMSoZxipvjs8A",0.874532724505327,0.933728398216111
5,"Liq0neOjfafbgXZQEfL6",0.898368792932964,0.90044203466597
5,"DDDUUMZbwM96O3fJVc5s",0.8988542982119,0.900866088698535
5,"f797GFJzUn61HB9cXbdR",0.891241172011119,0.898888571873217
5,"mLTL6hsE8BnIO4JjuYRf",0.899637201816719,0.909141183152483
5,"XLBEUEyKECdAovZA8mPj",0.883593000073839,0.911044879507091
5,"Rv3rKDkdQj4BILLaTmlr",0.884076610470628,0.915916989921777
5,"22GmoBQpvQfiGqZfT2iy",0.907823075387126,0.930127202294484
5,"uELRBNIOf374jyPLKejY",0.879634452527404,0.893213441206934
5,"c9woA3cSTvluIZAT6joF",0.866738269920897,0.902325871183256
5,"JLUC3yMmpw3hVBBPMjCn",0.863290864802132,0.896723906954086
5,"qSIXFysPfj1oNJ9ZVxCC",0.861032169052617,0.910414789000381
5,"tLl5zdhkwicR5jSsC4qc",0.859365568612342,0.911445169180595
5,"avy5ltpItzpqWxOiDFNj",0.870369545150715,0.92112067160742
5,"HAtJ6D22YNLV3KuqvD5w",0.878080438319456,0.903220962898382
5,"DWUJFYatGaUMhqIPMGna",0.871687620889749,0.896551477290624
5,"5HSiesY4dVeh1f2OgryV",0.874100227400961,0.902593903940887
5,"rJNjpibEugT6j0nmAmWo",0.869943441629176,0.903142118863049
5,"GxW1VPEL4cCcVBgAbRuL",0.88607879587431,0.922106123151015
5,"kqNk7yMLvF5uqTdUYSQB",0.86193764236902,0.904410244846572
5,"li8pErB46yFYtjL17hlH",0.869915500460026,0.915153510772929
5,"PZssD0p97SQmnd8ALckQ",0.869764260844525,0.905358234814513
5,"8gXRVE9xNcEyP2q3pocy",0.873366625873436,0.917965579244798
5,"f0JzJLEvosfL1sqkXoQR",0.855118599443911,0.914487248201368
5,"3SeIO9SS9Qw6i114T1Xj",0.857210919392222,0.912431937431938
5,"3srGUHX49bJzgib0B9kl",0.875502324481916,0.91836584822333
5,"jjXzEyOfkG8jsWmBy1zn",0.866072190720078,0.92059011346384
5,"yZlzDYyf2Grf0ldUKywn",0.869290731436971,0.93386107178101
5,"PUBB37CsdSuFr3UGdSoz",0.869359291387003,0.921793987904062
5,"Krre7fOgqXeC51UqwwWF",0.897034101441401,0.911486733699797
5,"prPWRJBKHu8ealsZxqOv",0.899480142658526,0.917809734513274
5,"SMM5TzCGRUDwkWSQsvJs",0.894534964405952,0.914132390970087
5,"PBSHcnWf9lQSENRGE5nk",0.90345643817239,0.918708053691275
5,"EfkMKvJOj7sFwQaemF3B",0.880864605113532,0.923371605453228
5,"yb1UO6UdQce78E1aSlMQ",0.879762297788049,0.92643070495318
5,"tjidPNGIASM93dt77fC1",0.910050980834123,0.93666948993036
5,"puOm4yIj04czXirv9Ck8",0.882353630937724,0.911291809290344
5,"XfnGhFa5fIOn4eiczv2k",0.87292344203217,0.908334310162935
5,"guADS6wclb3FNOhs1zjG",0.873508034733386,0.906934640901026
5,"yCD6svmumhoDlrgpVFSj",0.869591080289353,0.925763907025333
5,"3g9Hpgj03raT5n7qGoy2",0.869819038496389,0.916809014200453
5,"vIax2rD1xuzV6VnaGB0R",0.879940405914432,0.931602902517978
5,"kUYt48m0owJiyeKz1rXx",0.875614134542706,0.918683033086071
5,"kgJPLwX9kmkiqdiyjsvq",0.873976561718258,0.908921429055657
5,"xzkPwckGlkCpdURQ6p0A",0.877996394962311,0.928169889957828
5,"sPyNl0neFKZUcvM14U2J",0.873613030970972,0.917044948128802
5,"2haEQt7ooEdYTQAHKaE5",0.880854436015244,0.938722587719298
5,"5CfLTyCj0IhnFuR6STq4",0.874643928035982,0.909356139220878
5,"RkMj5D3nwFDdSgVsuP4u",0.878105110020004,0.926350901670235
5,"Ym1VtPb5yMFjuqy4yUXN",0.873001834381551,0.917390300230947
5,"myIIyrGXdtlk29oFvsIU",0.87725336892957,0.931430716839055
5,"i1sLqnOotdIFSR9DrFCB",0.858496996163775,0.92005365818862
5,"xmxlxmJap9Kt3eXg8j5E",0.864396472124049,0.919422022919781
5,"5fia9xHeOtthYcYAI4Cg",0.887070432974667,0.927830284791774
5,"Ou7Yk0QJwErO8HIOxWZq",0.878837554956035,0.933765432098765
5,"gN7mbTUghLUj5svnlweo",0.87588064274857,0.946342137107381
5,"XYlXOLDVQr8ecbRpdaik",0.871415435139573,0.939299577577349
5,"w91xixhhkwKRuGR91Mah",0.912519382706933,0.88776285046729
5,"Rps8ntuU2kD5jx84p6dF",0.901144336498275,0.884179338480731
5,"rfcl0rbVROzZmRLSMgO8",0.911248511054346,0.893534491685133
5,"EuaN8ba0G6nmi3TJXhZL",0.898209800739283,0.897212970219436
5,"AMueG1fkIogI0DJcB3au",0.887836704711614,0.906641224722551
5,"xBxx8bg8qpUEm2YBNyUO",0.916410484731557,0.917129839727892
5,"GXaxz6CTOpay0aBoGLG3",0.908312294875032,0.888440274891856
5,"To4n99AlJ7HweY92ash9",0.915574163444022,0.895207040440724
5,"MctdsEiaeyAIjj6ObhUa",0.8973738830648,0.903284722222222
5,"d7QhSUdoP2i64yqG3BlR",0.892973728703342,0.906586187073992
5,"5f5xhIY6FnBQRBAIxKjI",0.920881524052511,0.929679404723622
5,"1vPb3uYHb3cuhzVpKtp8",0.905587878958639,0.892101443264764
5,"i2pAAO8BcU6wv0o2xSlu",0.894959271262153,0.908383279598845
5,"4iGIZeeItbby390Gd66c",0.886371631604869,0.911090172807826
5,"gl5SnY172r2iraAKiOu1",0.908522191608627,0.911496455856064
5,"G8JHSUJim4uoPmRkxZal",0.897856731596551,0.899473354956719
5,"9RBNpAuyCiTsnH0YUBe6",0.900009765011962,0.909250364525259
5,"8QI9Lv62eW7iP7VJ0WhP",0.919936123108192,0.9155369768192
5,"7ybkysJ2D5NOvOoE64dq",0.883375667863712,0.923158856307664
5,"8Qj7RKRVXuxb0ZQ6P74N",0.907048966744924,0.932136979573286
5,"812v0BZhvCNhugpcipkP",0.899847256835074,0.923278204647676
5,"FHXqUZ2HPVMF8E8Qops2",0.881280808957347,0.889073551846887
5,"KcjcsHVhyZNFRZJUzY4e",0.882704132704133,0.896112078445748
5,"XD0Fa7ohuG8tPsDs6hE5",0.883828360635519,0.899956489428471
5,"M6jXZ7hLwHujrk04rb5t",0.873040222400321,0.899823278783771
5,"NY9dDYGeMe0ORZ43AYsa",0.891542612130848,0.915902342461234
5,"U7sg70f0SCvDnm95toEC",0.87234674089416,0.883592930279677
5,"QlMIIU64FsLrJEJ5ErHv",0.871589653681733,0.902871306178345
5,"zRwpuXepAWwegMHLpoLZ",0.865239097948648,0.89875637755102
5,"svBIa9RZlNmHIGYAXw7a",0.876651730063003,0.91612127092884
5,"TJTjncC8yeiyAE8eZdRF",0.865528029393576,0.903148681108657
5,"lGcPXP92PhuC16k108jz",0.868851152566461,0.905328739807334
5,"PUwOc6T1dnDaA9oquZDR",0.884400174610104,0.915304385879607
5,"GsZ0kjgy5trIkY9MgR7i",0.871785646191979,0.918072824156306
5,"X3O5qdmXDyFsN7jwZPAn",0.880314813812351,0.924546114742193
5,"wvkWUjZ8LA9ZxigMJtjS",0.873613708224255,0.924826101792792
5,"whF85ITq0VPf4HU9DW0U",0.878895106429669,0.888123002034292
5,"c0mwoh320TXql7Fqx9Ea",0.880676168379185,0.904722045068027
5,"HD8ykVJslKlBKd1RmIuN",0.871112379502791,0.898545893719807
5,"1hi6fEte6ALaLqI1jWy8",0.885851959831552,0.922888442632778
5,"qhXXecELojGuIstVywaa",0.872099878619733,0.900437440076702
5,"sA9tHFzD8pJHTpqRYjpg",0.868256460093195,0.902364941229656
5,"vClfFrrvB2yh9k0t0vp5",0.891903679587198,0.916795035321821
5,"zBznPWdESLgqjv1swUwO",0.88279909948542,0.915188527878059
5,"XCS6CnFu0amI31UwgKYF",0.883324822271822,0.936127324891175
5,"bMCgGq7RhQpMkyuYb4jx",0.877529143775961,0.927682728864966
5,"wjJyt69VjCP0iUBOwMxX",0.869970820247781,0.904498020205011
5,"T4vPeCnj0OgdCfygNWbu",0.868782367818861,0.89660088754603
5,"qFf6xT5ERjXYz3M2attE",0.880044055567301,0.906094384432697
5,"kHs9AKrw1n3oRhQG8Rvk",0.879965898342211,0.917445507603129
5,"WSqS50NGRiiJx9yG0dbg",0.881590172852939,0.929162366018261
5,"IFj63k7DadeHgGI5QDr0",0.869446975440451,0.918865898376113
5,"Cfv0k1aAxHhI1Vns9sLO",0.858387371856614,0.914659020935961
5,"WrTrN8kpFbkb42JWAgI9",0.879155064392621,0.923278011531868
5,"St6jZMc21ybiZPPbcLvO",0.877760183282234,0.918879584321243
5,"ylDmaq9lR5FbrwkqF9Dq",0.875914516750096,0.938044396879393
5,"r6TexRXKKiAVkMYm3L0i",0.884185590275552,0.92354513064133
5,"AFJFvf2ERtvcu4iPOhcf",0.868212811996779,0.915274362312551
5,"GTYCoBZpg9SzHzIL9jFL",0.86403076904715,0.917681846507252
5,"jhllj522p54pTgAs7tQm",0.87481587757054,0.926286908805853
5,"UMtSg2x9CPR73PTthVvo",0.862603239848348,0.925339508820082
5,"gAvi5S39VZJfxzXQGksO",0.858575736402751,0.934986354584122
5,"aBdEHX9qxy4AlZnDLdMr",0.856681992041108,0.924117048816568
5,"6ekvYO5i5ro0VkVvJK6Q",0.875732517864387,0.933163126361656
5,"LyHdgZKyIJZu5yBigdOP",0.898083478423289,0.90839151123615
5,"iIGYWeEzA9HS4ciyNEZO",0.901902367873879,0.913058274533231
5,"gBtuofCQuu9FCN8Ch4ku",0.891312519718338,0.907671341082852
5,"OP64S4sS1omuuJ3uCie6",0.897994312743998,0.913644530210274
5,"OmVy0EXJei8YDYBJNQr1",0.887345125075813,0.913295880149813
5,"6a7flyvj1zQnSDcqh2Tt",0.887121443866626,0.916051934287228
5,"WXslqiJoZMQqnJ6eF25q",0.916044954241056,0.924544367452835
5,"7WJTV4NC7xS5gLa03Q4r",0.878476817244298,0.904633715798764
5,"wz6QMr78IsGlekhq0OJS",0.870753150337013,0.910677430940856
5,"ZoPbsU1eY2oXAAWuOXW5",0.865550065876153,0.909097277354878
5,"BbDBfB1hXh5anGcYl43w",0.864550147315975,0.916895671802925
5,"mKpSv7mb5DYviZWOBlXE",0.8572711834401,0.909047132642638
5,"bJhN0OuDCbcbiRkRWMU8",0.879533628456042,0.918162526751148
5,"HDGWGYCLbUjMTPJ2oiaf",0.875864815242635,0.911947835203749
5,"4VBwuYDM5XylgpUhLITg",0.876141552511416,0.905347789650115
5,"pRAcnTjuREWFVgsERoDg",0.871350155848918,0.916932965029157
5,"AqNUAlCBKUlZ3AtmEyDB",0.862593545660227,0.904480908054711
5,"K0BNPiIhCaPxdLbTCmGc",0.883110112359551,0.916392059764172
5,"uCMn3mqe8tbtyGDPzJVH",0.86884424760097,0.911728794081735
5,"Ai2OFpRsPZnMAzT8AgVR",0.873890186915888,0.925589540549948
5,"oMqhoeUTRg5F2o1cR2OO",0.862149129788815,0.909669571448384
5,"HHgNMKJPU428e2L1XmwO",0.877554362064448,0.925560949549382
5,"YSaFHI3hWtiDlkoVFtNz",0.865462488343128,0.925469423353171
5,"7V39zP8sB7N9nVWcoXj9",0.857506587615283,0.921193566591422
5,"JzT1wltVQPc9GFoB7oWl",0.878356002365464,0.926846067504904
5,"YFvnr7dlWrz4wdBO6trT",0.859754934240893,0.921214578761569
5,"PrYcz7Fjhx744zDOWNb6",0.872195823732375,0.933954369697786
5,"d8Ks9vOdmEhbRz5jad3K",0.870222814400486,0.918606799704361
5,"Ndkeayc4wDUarBDsIoOA",0.888453559957173,0.905600064945938
5,"9O19MptusJX17p7KhHGx",0.89490027770765,0.920548081714001
5,"VDGXOLNsgLILauGe5gBb",0.88522021093676,0.916473214285714
5,"FOfOyfbq8BxVW7GMtGpD",0.890184430475927,0.920273997972551
5,"D1k1JCZTt92traEXW7Ir",0.875670600858369,0.920711023595989
5,"XEZ6wOuIAxVClZ2WcyMx",0.875598581344962,0.92151744774288
5,"5rQlTaSPlQSUQDc4worr",0.910122390898331,0.933582163885077
5,"vUVGfJjHKbo6cx3yzmRZ",0.865990834606305,0.904520232005846
5,"VmIBuTTBPBhRIn2H9HfT",0.857113086516232,0.908216218008588
5,"wka3fce7HG5Ab3hoKP8e",0.856811328953086,0.911134764450656
5,"aPLCHEj1O7mOcWO4K9mf",0.853601906855541,0.925302705320695
5,"a92iHTDg4tjmkIXd1clY",0.851531646920696,0.91345885888069
5,"s5570nfivcNlcX9JqFAO",0.872717742920903,0.922858056265985
5,"mo3RnmSO6zHYfCCRN9MR",0.864721966205837,0.918859407987333
5,"DgxRUuoIegag3PCah4h5",0.855369577440422,0.913568278588808
5,"1DGKUddqO7J4chG9xyfv",0.856196568422311,0.928341867939183
5,"Snv0B0IojbmEJEqHOEEn",0.853758545046424,0.914997188676478
5,"NMrfXRhLUnn8SjgPoPVb",0.871136668560308,0.927295040163203
5,"1EhQKDIBOXhEa6xkuz4d",0.859061247474246,0.918527176160036
5,"0iZIDxJ5KeSA8CKLFvez",0.85828233990582,0.928923105661334
5,"z6qgJvXab0DkNWf5oJel",0.84964712999059,0.913310517449999
5,"pUPYDadI4kRwwK3HVsZA",0.868854493207942,0.932657274714598
5,"ztYiVNn3j6j9N7L6Xsrq",0.844227504244482,0.93186220651373
5,"QF1M2rTKkEDnoH7kRbZT",0.849347192293066,0.923592898637529
5,"PNICcA5XiAhvkzbVhXkl",0.872971003073044,0.93027950310559
5,"wsYuf4CBIxdcCB78aiBJ",0.856675359206422,0.921025513293872
5,"Z7LsIhat3PvapWyElEQt",0.860684795032119,0.942900816240475
5,"OJt60dhNEumy5hOyfDGD",0.85584097491958,0.929909787281326
5,"Z8E0oGraU3LSOaMHGMAX",0.910532655246253,0.894495608627198
5,"EcBicEIAIporG4G0YHMM",0.897262362267255,0.886242174377768
5,"fOIHJPze4EmY7NMXXxj0",0.901626389313755,0.893288711927728
5,"zyNH7xiiQKOwBWGuDD4c",0.897596391419485,0.893312139408925
5,"aRQhyK3cMkr9J88rSPa7",0.88647370765848,0.898327791505242
5,"0cGsh9euB5XYgBV6zyi4",0.919264017765088,0.905158395096476
5,"p1Djh11o8WlpY4LDrvWA",0.906437115984189,0.903340062053755
5,"jaDuHX3TxcR76lpcfgTl",0.909673997878685,0.89849930730249
5,"uDKnfYzzTyryGJOBFTSz",0.90015498330949,0.909753363228699
5,"Vu9q0V2B1OLcHhgxChfw",0.894725335342473,0.90540108660914
5,"VfNRz2gBSHtvOoYdJScK",0.928268818975457,0.920758644557771
5,"AmVtI87wO43fBU4zwQYf",0.898586577603029,0.900477941854249
5,"kCaoQj4VIqrkRzdQgROl",0.893982421423248,0.909906408322698
5,"Gpv1wDBstjBO44BLh4cm",0.88684803957227,0.903495066832374
5,"2YITjv2pvc3pdUZJXHyw",0.912971898741603,0.911602195915921
5,"bphuZfLgDor6iujrZvPF",0.892449985657775,0.907949278366055
5,"Nk6jXfLs8KRFOtHIyVks",0.894826464763102,0.911790884771234
5,"qexFEaTHJqsnyTOkD9z9",0.92133223292886,0.914512774806893
5,"H0NO53XjRx1v6r98NjhR",0.887133458405078,0.918329932142087
5,"xcai9Dbodln3AxnKVrAH",0.917462430310396,0.928132667914327
5,"GtOOeSUGRWlCe5WC8tD0",0.907443344039972,0.916851122227633
5,"WJE3IZA7CYSQhCGDjmTq",0.873065168096224,0.90250468528355
5,"JeuRgwLDl1p3q6oY1MP1",0.867949020533396,0.903956702544031
5,"PhaDKQJ4LMNoZjO3XevJ",0.874329834844045,0.912616034304098
5,"olHiqSvRYDtPNbLkNliV",0.860585236372453,0.907810383747178
5,"PW2BXU0OujosoCf8UriZ",0.886524584148728,0.905931374831231
5,"SSLtPVXL18lW1mduEm1x",0.859231137560709,0.903023583954848
5,"27jexSrT2IRwbEJG2q32",0.860711049060671,0.91046566046566
5,"ct4atKipfk8gGZyXyzeO",0.84468085106383,0.897367912282155
5,"QeVxWWimQZPnDrtjQwhl",0.871025275173257,0.914581672405702
5,"srySgUIIPcd11NjtpsTJ",0.858304988662131,0.920979179550608
5,"nvBVr9L4otzf9lCQP4e0",0.853871753359071,0.913970588235294
5,"X2uc06s6GR9vS7syGcxr",0.873715949974302,0.916491778897794
5,"YaG5mcnimLDgj0atQU4v",0.86003177273152,0.917823796712861
5,"R6YqHKaOVr9Od8HH8l2A",0.875833232335474,0.923686508848541
5,"znHk27VnRFpk0VoKbf4N",0.864717033156407,0.914017991004498
5,"7PJX70RXe5bY9OWQi47c",0.870380318006016,0.906248439263632
5,"wa0MqIcK3kbz5u83Yvde",0.874590633699034,0.914796439515541
5,"UBXnkX6TJUfGKbTUbDAF",0.861324008121958,0.900477720076829
5,"mevgneJJEKqIp7YLaDjM",0.878454126204492,0.922811956102011
5,"UivzbC9S45Ljww9bk8k8",0.866047903477711,0.919454324340083
5,"1KbVkaC7BnD1TrKKNnut",0.857225815559149,0.914008359320859
5,"FsLcvzHtvyWZcWxSJR0o",0.883652582159624,0.916689173175182
5,"yR3fNhhMDEGUWi3vsdHh",0.861919491677536,0.917786217626064
5,"zZ7WbgXJXCNNaDv6AKhu",0.87780269058296,0.929378806673264
5,"Gqh5rlL9KlTkMxWxPMYF",0.870244259704216,0.919540012602394
5,"QDomSgD1kx9BoI3U2xo5",0.860105084182402,0.915534980665773
5,"fs7JWeHpfkRviHrZroha",0.850654664484452,0.904821875499228
5,"nFLDIMd0m1FY7cKu6Cp1",0.874987926871335,0.91984634325991
5,"NVukeGIwqB5Yi2ow5gpB",0.860887806964573,0.917591915431155
5,"va2zHU2PNzc8bwXzAfn1",0.872841844988037,0.935926966043285
5,"0jVXEWQkxGA1pSVAhM7m",0.859314671814672,0.917427307514197
5,"bsHd1jNu4oJozdrxGoDc",0.851759048342192,0.929952578438063
5,"x3BX6JzYVXXMgYNvcSch",0.869465907168236,0.932711790393013
5,"jDd2s3rLUb34iewV1XzC",0.86796149380805,0.920744490768314
